Timestamp,Tank Lot,Processing Start,Quality,Core Temperature (Â°F),Comments
2025-08-20 00:00:00,test_lot,2025-08-20 00:00:00,Pass,-22.9,"TR,  3.54"
2025-08-28 00:00:00,test_lot,2025-08-28 00:00:00,Pass,-7.1,"MBL,  3.6"
2025-08-20 00:00:00,test_lot,2025-08-20 00:00:00,Pass,-17.7,"MR,  2.17"
2025-08-04 00:00:00,test_lot,2025-08-04 00:00:00,Pass,-12.6,"MR,  7.22"
2025-08-28 00:00:00,test_lot,2025-08-28 00:00:00,Pass,-15.8,"TL,  4.14"
2025-08-12 00:00:00,test_lot,2025-08-12 00:00:00,Pass,-16.8,"MR,  6.88"
2025-08-23 00:00:00,test_lot,2025-08-23 00:00:00,Pass,-19.7,"TR,  3.43"
2025-08-16 00:00:00,test_lot,2025-08-16 00:00:00,Pass,-12.7,"TL,  2.46"
2025-08-23 00:00:00,test_lot,2025-08-23 00:00:00,Pass,-15.2,"MBR,  8.65"
2025-08-02 00:00:00,test_lot,2025-08-02 00:00:00,Pass,-20.6,"TR,  3.59"
2025-08-05 00:00:00,test_lot,2025-08-05 00:00:00,Pass,-19.7,"MBR,  4.52"
2025-08-14 00:00:00,test_lot,2025-08-14 00:00:00,Pass,-9.3,"MTL,  21.27"
2025-08-03 00:00:00,test_lot,2025-08-03 00:00:00,Pass,-11.1,"MBR,  5.46"
2025-08-11 00:00:00,test_lot,2025-08-11 00:00:00,Pass,-22.1,"ML,  2.96"
2025-08-20 00:00:00,test_lot,2025-08-20 00:00:00,Pass,-9.0,"ML,  3.43"
2025-08-06 00:00:00,test_lot,2025-08-06 00:00:00,Pass,-20.8,"MBR,  4.42"
2025-08-15 00:00:00,test_lot,2025-08-15 00:00:00,Pass,-11.8,"TL,  4.42"
2025-08-09 00:00:00,test_lot,2025-08-09 00:00:00,Pass,-17.0,"TR,  7.55"
2025-08-27 00:00:00,test_lot,2025-08-27 00:00:00,Pass,-13.9,"MBR,  2.77"
2025-08-25 00:00:00,test_lot,2025-08-25 00:00:00,Pass,-15.5,"MR,  3.09"
